part_id,module,role,source_step_path,source_step_sha256,source_bbox_mm,source_volume_mm3,stl_path,stl_sha256,stl_bytes,source_tessellation_sha256,triangle_count,mesh_volume_mm3,orientation_matrix_row_major,translation_xyz_mm,bed_min_xyz_mm,bed_max_xyz_mm,oriented_bbox_x_mm,oriented_bbox_y_mm,oriented_bbox_z_mm,step_bbox_x_mm,step_bbox_y_mm,step_bbox_z_mm,scale,bed_normalized,intended_use,built_quantity,inspection_result,structural_credit,warning
L01_SHIN_SIDE_REAR,L01,shin side plate,hr30/whole-body-p0.1/manufacturing-files/parts/L01/L01_SHIN_SIDE_REAR/L01_SHIN_SIDE_REAR.step,df57bc9a6a38f0605bf6b3b062113e7ff113035e4d63769b2a643615a6714e5d,50.000 x 3.000 x 136.000 mm,11734.881237,stl/L01/L01_SHIN_SIDE_REAR.stl,1e3ef014fcf3b0d6047c69826868ca6d6aa4a6411b6622b838367954e1d0a59f,298984,6cc53e84dd531e283aa70b371169077c2c7b2993d9828cd439b24a23c0824514,5978,11734.021586,0 0 1 1 0 0 0 1 0,-54.500000000 -32.500000000 -18.500000000,5.000000 5.000000 0.000000,141.000000 55.000000 3.000000,136.000000,50.000000,3.000000,50.000000,3.000000,136.000000,1:1 millimetres,YES - X/Y MIN 5 MM; Z MIN 0 MM,UNPOWERED DIMENSIONAL/PACKAGING FIT ARTICLE ONLY,0,NOT EXECUTED,NONE,"PRELIMINARY - 1:1 NONSTRUCTURAL FIT ARTICLES ONLY - NOT APPROVED FOR LOAD BEARING, STANDING, WALKING, POWERED TESTING, MOTION, OR ENERGIZATION"
L01_THIGH_SIDE_REAR,L01,thigh side plate,hr30/whole-body-p0.1/manufacturing-files/parts/L01/L01_THIGH_SIDE_REAR/L01_THIGH_SIDE_REAR.step,2c53962fe33e6db27b30f1d7f7feccf66bdcc34abc97268c82e6b926a7837872,56.000 x 3.000 x 142.000 mm,13397.612325,stl/L01/L01_THIGH_SIDE_REAR.stl,b0b032ed5d1fa601be378470cde5e422d32f8750449b8cb8704741bf3ddb8153,298984,42c36f32bc01c1abc9c6da99cb0248905bc71f4e38d77e519ef460f10d20b9f1,5978,13396.697200,0 0 1 1 0 0 0 1 0,-219.000000000 -29.500000000 -18.500000000,5.000000 5.000000 0.000000,147.000000 61.000000 3.000000,142.000000,56.000000,3.000000,56.000000,3.000000,142.000000,1:1 millimetres,YES - X/Y MIN 5 MM; Z MIN 0 MM,UNPOWERED DIMENSIONAL/PACKAGING FIT ARTICLE ONLY,0,NOT EXECUTED,NONE,"PRELIMINARY - 1:1 NONSTRUCTURAL FIT ARTICLES ONLY - NOT APPROVED FOR LOAD BEARING, STANDING, WALKING, POWERED TESTING, MOTION, OR ENERGIZATION"
L01_SHIN_TIE_Z72,L01,shin cross tie,hr30/whole-body-p0.1/manufacturing-files/parts/L01/L01_SHIN_TIE_Z72/L01_SHIN_TIE_Z72.step,8e4eebc2cbda14d2bf1c234a226477f432d17a64920a5ee478830a93c5a01e0c,42.000 x 40.000 x 3.000 mm,3052.666116,stl/L01/L01_SHIN_TIE_Z72.stl,007a51a8ce5c99a7573485414603f85728d0445c7bb72ee8adc32deb11a2903e,283984,56a892c3d5dad9f3dbab1513b4e42d2df7c710b5c3a11ecc869edae9ed90c44c,5678,3052.286345,1 0 0 0 1 0 0 0 1,-36.500000000 25.000000000 -70.500000000,5.000000 5.000000 0.000000,47.000000 45.000000 3.000000,42.000000,40.000000,3.000000,42.000000,40.000000,3.000000,1:1 millimetres,YES - X/Y MIN 5 MM; Z MIN 0 MM,UNPOWERED DIMENSIONAL/PACKAGING FIT ARTICLE ONLY,0,NOT EXECUTED,NONE,"PRELIMINARY - 1:1 NONSTRUCTURAL FIT ARTICLES ONLY - NOT APPROVED FOR LOAD BEARING, STANDING, WALKING, POWERED TESTING, MOTION, OR ENERGIZATION"
L01_SHIN_TIE_Z135,L01,shin cross tie,hr30/whole-body-p0.1/manufacturing-files/parts/L01/L01_SHIN_TIE_Z135/L01_SHIN_TIE_Z135.step,bac461de71dd9bca00c6b80cf76b3db22bfc9d9c7b3defbfde4c623b5a19254e,42.000 x 40.000 x 3.000 mm,3052.666116,stl/L01/L01_SHIN_TIE_Z135.stl,553b07e6accb39507cd67a9e34948c7688ddd986a9b6a6a1c649a438ffdadc65,283984,220b4b6983896542bd689221b734278f7e6df54b388cbb1e8b1914bf73d61aa8,5678,3052.286789,1 0 0 0 1 0 0 0 1,-36.500000000 25.000000000 -133.500000000,5.000000 5.000000 0.000000,47.000000 45.000000 3.000000,42.000000,40.000000,3.000000,42.000000,40.000000,3.000000,1:1 millimetres,YES - X/Y MIN 5 MM; Z MIN 0 MM,UNPOWERED DIMENSIONAL/PACKAGING FIT ARTICLE ONLY,0,NOT EXECUTED,NONE,"PRELIMINARY - 1:1 NONSTRUCTURAL FIT ARTICLES ONLY - NOT APPROVED FOR LOAD BEARING, STANDING, WALKING, POWERED TESTING, MOTION, OR ENERGIZATION"
L01_SHIN_TIE_Z183,L01,shin cross tie,hr30/whole-body-p0.1/manufacturing-files/parts/L01/L01_SHIN_TIE_Z183/L01_SHIN_TIE_Z183.step,645032362825d4bc18fa90dd635a74746dceedb378796daa89c9be509426bc7a,42.000 x 40.000 x 3.000 mm,3052.666116,stl/L01/L01_SHIN_TIE_Z183.stl,553b07e6accb39507cd67a9e34948c7688ddd986a9b6a6a1c649a438ffdadc65,283984,bb88c7304a3a8e401baa3eb1652360446632c68923e154be4668ba60e1c99c03,5678,3052.286789,1 0 0 0 1 0 0 0 1,-36.500000000 25.000000000 -181.500000000,5.000000 5.000000 0.000000,47.000000 45.000000 3.000000,42.000000,40.000000,3.000000,42.000000,40.000000,3.000000,1:1 millimetres,YES - X/Y MIN 5 MM; Z MIN 0 MM,UNPOWERED DIMENSIONAL/PACKAGING FIT ARTICLE ONLY,0,NOT EXECUTED,NONE,"PRELIMINARY - 1:1 NONSTRUCTURAL FIT ARTICLES ONLY - NOT APPROVED FOR LOAD BEARING, STANDING, WALKING, POWERED TESTING, MOTION, OR ENERGIZATION"
L01_THIGH_TIE_Z235,L01,thigh cross tie,hr30/whole-body-p0.1/manufacturing-files/parts/L01/L01_THIGH_TIE_Z235/L01_THIGH_TIE_Z235.step,b2ddbd4c09577c3840698de2fd4fa53d5cd50810dad685ae50713a6fa1e61e8f,46.000 x 40.000 x 3.000 mm,3238.919118,stl/L01/L01_THIGH_TIE_Z235.stl,b9b9e45b4f731e6521de37be6e12b71764520bfe9eee3ecf8bfdea661fa69c67,283984,bcc199ec0ccd853ef218b0aeab765eae828c559466143a37982ba2f421173ecf,5678,3238.521800,1 0 0 0 1 0 0 0 1,-34.500000000 25.000000000 -233.500000000,5.000000 5.000000 0.000000,51.000000 45.000000 3.000000,46.000000,40.000000,3.000000,46.000000,40.000000,3.000000,1:1 millimetres,YES - X/Y MIN 5 MM; Z MIN 0 MM,UNPOWERED DIMENSIONAL/PACKAGING FIT ARTICLE ONLY,0,NOT EXECUTED,NONE,"PRELIMINARY - 1:1 NONSTRUCTURAL FIT ARTICLES ONLY - NOT APPROVED FOR LOAD BEARING, STANDING, WALKING, POWERED TESTING, MOTION, OR ENERGIZATION"
L01_THIGH_TIE_Z300,L01,thigh cross tie,hr30/whole-body-p0.1/manufacturing-files/parts/L01/L01_THIGH_TIE_Z300/L01_THIGH_TIE_Z300.step,a196a1b2176894b1e651ed658dfe4a500b32099afe7f7b0f2bc881b56323f531,46.000 x 40.000 x 3.000 mm,3238.919118,stl/L01/L01_THIGH_TIE_Z300.stl,75ff4c8358c97a0399db927c21960d0c3e150b1ae198ae9689970ef4d902e763,283984,ec2ac10784edc8d7fd730e769b7f16635bbe48a5395cef8d046e7600c07a1f34,5678,3238.519668,1 0 0 0 1 0 0 0 1,-34.500000000 25.000000000 -298.500000000,5.000000 5.000000 0.000000,51.000000 45.000000 3.000000,46.000000,40.000000,3.000000,46.000000,40.000000,3.000000,1:1 millimetres,YES - X/Y MIN 5 MM; Z MIN 0 MM,UNPOWERED DIMENSIONAL/PACKAGING FIT ARTICLE ONLY,0,NOT EXECUTED,NONE,"PRELIMINARY - 1:1 NONSTRUCTURAL FIT ARTICLES ONLY - NOT APPROVED FOR LOAD BEARING, STANDING, WALKING, POWERED TESTING, MOTION, OR ENERGIZATION"
L01_THIGH_TIE_Z355,L01,thigh cross tie,hr30/whole-body-p0.1/manufacturing-files/parts/L01/L01_THIGH_TIE_Z355/L01_THIGH_TIE_Z355.step,c94f7cb3f9d533fc09e8c4469e2b433194f24d90579d267f9eccaa170599070c,46.000 x 40.000 x 3.000 mm,3238.919118,stl/L01/L01_THIGH_TIE_Z355.stl,75ff4c8358c97a0399db927c21960d0c3e150b1ae198ae9689970ef4d902e763,283984,84de24220af6533169288422f7cb3fc2767054c958c68185fe089f03cc45f269,5678,3238.519668,1 0 0 0 1 0 0 0 1,-34.500000000 25.000000000 -353.500000000,5.000000 5.000000 0.000000,51.000000 45.000000 3.000000,46.000000,40.000000,3.000000,46.000000,40.000000,3.000000,1:1 millimetres,YES - X/Y MIN 5 MM; Z MIN 0 MM,UNPOWERED DIMENSIONAL/PACKAGING FIT ARTICLE ONLY,0,NOT EXECUTED,NONE,"PRELIMINARY - 1:1 NONSTRUCTURAL FIT ARTICLES ONLY - NOT APPROVED FOR LOAD BEARING, STANDING, WALKING, POWERED TESTING, MOTION, OR ENERGIZATION"
F01_SOLE_CARRIER,F01,foot sole carrier,hr30/whole-body-p0.1/manufacturing-files/parts/F01/F01_SOLE_CARRIER/F01_SOLE_CARRIER.step,d95f8d94b11ae9e6837360b0842487d47b99399d2d3d23a63d4b81f63e1cf436,86.000 x 138.000 x 3.000 mm,16144.312674,stl/F01/F01_SOLE_CARRIER.stl,1be9da74491b684b568db516a807d76a5e63fd9d5e273b3a8f5f85018fe71b96,283984,28b3ccdc2aaacab7e1501bec7bf1d90069a73a7ddfd002f606c2f1cb94c57571,5678,16143.282194,1 0 0 0 1 0 0 0 1,-14.500000000 49.000000000 -2.500000000,5.000000 5.000000 0.000000,91.000000 143.000000 3.000000,86.000000,138.000000,3.000000,86.000000,138.000000,3.000000,1:1 millimetres,YES - X/Y MIN 5 MM; Z MIN 0 MM,UNPOWERED DIMENSIONAL/PACKAGING FIT ARTICLE ONLY,0,NOT EXECUTED,NONE,"PRELIMINARY - 1:1 NONSTRUCTURAL FIT ARTICLES ONLY - NOT APPROVED FOR LOAD BEARING, STANDING, WALKING, POWERED TESTING, MOTION, OR ENERGIZATION"
F01_TOP_BRIDGE,F01,foot top bridge,hr30/whole-body-p0.1/manufacturing-files/parts/F01/F01_TOP_BRIDGE/F01_TOP_BRIDGE.step,d257b2d6c05a1940afa84c7ec526a5709e5cc5f4df1d4c40c45dd5b6f188338c,68.000 x 86.000 x 3.000 mm,9140.996810,stl/F01/F01_TOP_BRIDGE.stl,53b09db77ace03cb9b2e80bbc4cca37be99999e38c41247da298df8fc7899012,283984,012591d6771978fae362c8df4b6d2ffb4f3344f3897bfe8555cf6b30cfcf5659,5678,9140.285713,1 0 0 0 1 0 0 0 1,-23.500000000 42.000000000 -29.000000000,5.000000 5.000000 0.000000,73.000000 91.000000 3.000000,68.000000,86.000000,3.000000,68.000000,86.000000,3.000000,1:1 millimetres,YES - X/Y MIN 5 MM; Z MIN 0 MM,UNPOWERED DIMENSIONAL/PACKAGING FIT ARTICLE ONLY,0,NOT EXECUTED,NONE,"PRELIMINARY - 1:1 NONSTRUCTURAL FIT ARTICLES ONLY - NOT APPROVED FOR LOAD BEARING, STANDING, WALKING, POWERED TESTING, MOTION, OR ENERGIZATION"
A01_UPPER_ARM_LINK_FRONT,A01,upper-arm link plate,hr30/whole-body-p0.1/manufacturing-files/parts/A01/A01_UPPER_ARM_LINK_FRONT/A01_UPPER_ARM_LINK_FRONT.step,316faa969a762c566069afc38dc546d82d5df5f93c310eb21c4d3e27d3d876d1,41.870 x 28.000 x 146.120 mm,10416.000000,stl/A01/A01_UPPER_ARM_LINK_FRONT.stl,d27b75af0f6104eec5e33e21a29a438e9a71671d40fbe15c34394f9e1f231655,1684,e6f7bbe7f14faf20e7ba28fab7a9e4eb4d71cc697a29d353cf3d575ca29700c9,32,10416.002078,0 0 1 1 0 0 0 1 0,-439.386474609 -83.065238953 28.000000000,5.000000 5.000000 0.000000,151.120178 46.869514 28.000000,146.120178,41.869514,28.000000,41.869516,28.000000,146.120191,1:1 millimetres,YES - X/Y MIN 5 MM; Z MIN 0 MM,UNPOWERED DIMENSIONAL/PACKAGING FIT ARTICLE ONLY,0,NOT EXECUTED,NONE,"PRELIMINARY - 1:1 NONSTRUCTURAL FIT ARTICLES ONLY - NOT APPROVED FOR LOAD BEARING, STANDING, WALKING, POWERED TESTING, MOTION, OR ENERGIZATION"
A01_FOREARM_LINK_FRONT,A01,forearm link plate,hr30/whole-body-p0.1/manufacturing-files/parts/A01/A01_FOREARM_LINK_FRONT/A01_FOREARM_LINK_FRONT.step,05e3f34f2e8eb77ab12a60041a862c1f07c36366531fb914a3fd7cc2f7b04759,8.998 x 26.000 x 145.052 mm,9848.000000,stl/A01/A01_FOREARM_LINK_FRONT.stl,7095f6d4035e12ef021854b3e4fabe48b2eb3bb01afbcc29940e2d3ee21a2a06,1684,083eca78e1e4c19b7a616a1c7b2ed7fb1b2f89607de6d8c1f30b4b2e218f372b,32,9848.009833,0 1 0 0 0 1 1 0 0,32.000000000 -294.910400391 -126.001190186,5.000000 5.000000 0.000000,31.000000 150.051697 8.997620,26.000000,145.051697,8.997620,8.997621,26.000000,145.051698,1:1 millimetres,YES - X/Y MIN 5 MM; Z MIN 0 MM,UNPOWERED DIMENSIONAL/PACKAGING FIT ARTICLE ONLY,0,NOT EXECUTED,NONE,"PRELIMINARY - 1:1 NONSTRUCTURAL FIT ARTICLES ONLY - NOT APPROVED FOR LOAD BEARING, STANDING, WALKING, POWERED TESTING, MOTION, OR ENERGIZATION"
A01_UPPER_ARM_LINK_REAR,A01,upper-arm link plate,hr30/whole-body-p0.1/manufacturing-files/parts/A01/A01_UPPER_ARM_LINK_REAR/A01_UPPER_ARM_LINK_REAR.step,efb8488f6f788ee969cef53662f3dfa67c39240fabd9a655933cc9b05bb091a0,41.870 x 28.000 x 146.120 mm,10416.000000,stl/A01/A01_UPPER_ARM_LINK_REAR.stl,d27b75af0f6104eec5e33e21a29a438e9a71671d40fbe15c34394f9e1f231655,1684,49de84a13c40f8e53e05e6e753af9492a84ab05bc4e86da3b37bb81c44336088,32,10416.002078,0 0 1 1 0 0 0 1 0,-439.386474609 -83.065238953 -0.000000000,5.000000 5.000000 0.000000,151.120178 46.869514 28.000000,146.120178,41.869514,28.000000,41.869516,28.000000,146.120191,1:1 millimetres,YES - X/Y MIN 5 MM; Z MIN 0 MM,UNPOWERED DIMENSIONAL/PACKAGING FIT ARTICLE ONLY,0,NOT EXECUTED,NONE,"PRELIMINARY - 1:1 NONSTRUCTURAL FIT ARTICLES ONLY - NOT APPROVED FOR LOAD BEARING, STANDING, WALKING, POWERED TESTING, MOTION, OR ENERGIZATION"
